diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
251.40480374429427,40.608390115061844,85.40971172573154,59.97264249586174,437.3955480809494,57.47767777868796,9.284134302058874,19.526881812232038,13.711306107021127
