diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
1.535986797731681e-11,221.97443045472545,133.20900879070362,56.27493636164806,411.45837560709253,3.73303082107731e-12,53.94821046654109,32.37484437986184,13.676945153593326
