diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
173.2651563020127,134.66918782301386,88.57599357294825,59.44386150168365,455.9541991996585,38.000561592841336,29.53568320226027,19.426511199683365,13.037244005215026
