diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
321.007906900494,9.37905062057304,73.5173866805381,63.09475924664492,466.99910344825,68.73844179361815,2.0083658729362783,15.742511310556475,13.510681022889093
