diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
140.64725581102778,81.50703354027952,104.9790099598734,57.90514605833301,385.0384453695137,36.52810712864047,21.16854421174978,27.264552727748303,15.038795931861454
