diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
86.75559117772185,127.54017292740289,117.52216527257048,60.70758427590977,392.525513653605,22.101898643531673,32.49219948539555,29.94000674725087,15.465895123821902
