diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
205.61685896126804,39.718355173896214,85.40328539693105,51.52193402985955,382.26043356195487,53.78973100754951,10.390391389397841,22.341649278511927,13.478228324540718
