diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
292.54914815514525,52.06814719907245,72.47327445011538,60.8965983975281,477.9871682018612,61.204393677697496,10.893210249753668,15.162179922685462,12.740216149863368
