diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
181.79345484343793,74.92896430153394,95.50937416418647,59.921576294424085,412.1533696035824,44.108205403801655,18.179874247686527,23.173260540378294,14.538659808133533
