diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
240.15547695337997,81.82788803822433,80.88485861995125,59.66832635176086,462.5365499633164,51.92140534027562,17.691118257511558,17.48723611709522,12.900240285117604
