diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
176.85639569615074,114.76867605289137,89.51857414418457,57.86241786307611,439.0060637563028,40.285638467701375,26.142845288032458,20.39119309155541,13.180323152710754
