diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
218.35327775790307,58.18736865471945,89.65780772022646,60.05201572846704,426.25046986131605,51.22651895936819,13.650980531153706,21.034066601591626,14.088433907886468
