diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
303.12492381853156,18.03201458948817,75.74868383155848,61.70967397830199,458.6152962178802,66.09568549465087,3.9318388937732838,16.516824549081672,13.455651062494173
