diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
149.79416775350722,52.672052897718714,104.13369084365796,53.40053911485169,360.0004506097356,41.609438960367875,14.631107491256648,28.925989027870912,14.833464520504567
