diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
136.62261735206792,102.41278655879336,104.1885839877407,60.480300223235886,403.70428812183786,33.842250719624566,25.368268203256044,25.80814399382763,14.981337083291754
