diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
1.6678418121583e-11,127.9203622573429,136.53118951714413,46.72544985726444,311.1770016317682,5.359784956511482e-12,41.108552877155645,43.87573271841874,15.015714404420248
