diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
167.08216152932184,29.537306911832324,93.85104678374243,48.28206061965698,338.7525758445536,49.322772266089665,8.719433893068425,27.704895394451174,14.252898446390738
