diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
334.03433282895713,7.62601991401713,73.53317792427929,63.95602958519335,479.1495602524469,69.71400175197203,1.5915740191850016,15.346602402293192,13.347821826549769
