diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
266.7266490327835,68.33634711218325,75.19997193364917,60.260312676381865,470.5232807549978,56.68723736789306,14.523478413763355,15.98220003332968,12.807084185013897
