diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
244.1799993945323,69.52675538435822,81.52947540250854,58.71693644777047,453.9531666291695,53.78968962981172,15.315843240092219,17.95988692135488,12.93458020874119
