diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
207.36130952020622,111.63747762273546,83.92221454128548,59.990589143812166,462.9115908280393,44.79501348179377,24.116371210978414,18.129210027160585,12.959405280067235
