diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
1.2864107511801396e-11,155.7619670827663,142.91131990880382,61.17488948751923,359.8481764791022,3.5748708351585782e-12,43.28546794562178,39.7143376707102,17.00019438366444
