diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
0.0036059395945698277,0.003358797134365506,0.4310680012251573,2.8055503980947587,3.2435831360488514,0.11117148669611036,0.1035520593579421,13.289870588927153,86.4954058650188
