diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
303.22841433913226,18.50784040751595,75.80256581260272,61.68628379826191,459.22510435751286,66.03045248655764,4.030232718529113,16.506624984854795,13.432689810058449
