diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
1.5005424439877405e-11,216.84581018399558,133.46839887722743,56.20928739916143,406.52349646039943,3.6911579700877446e-12,53.34151951168194,32.83165672816871,13.826823760145665
