diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
238.69747566338407,86.69361543787456,80.604808612852,59.96674304855649,465.9626427626671,51.22674089239424,18.605271642351592,17.298555981859508,12.869431483394663
