diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
174.53228556676098,126.59465992705977,88.96364413294138,59.03267031616186,449.123259942924,38.8606650185388,28.1870638236701,19.808291412973617,13.143979744817475
