diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
323.7022209292387,8.649828129418147,72.37770159425821,63.32010214262601,468.0498527955411,69.15977411291742,1.8480570131055387,15.463673615527249,13.528495258449794
