diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
89.95461232253149,110.39170901612712,117.8005972407973,58.89656086742252,377.04347944687845,23.85788834075439,29.278243765963385,31.243239483576374,15.620628409705848
