diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
325.75991830965484,30.877341952462046,71.33818065931298,62.74347689514402,490.7189178165739,66.38421843590324,6.292266475042176,14.537483286099542,12.786031802955055
