diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
244.5384009847066,22.0190682713755,80.44876615891415,56.31204946217816,403.31828487717445,60.63161779515593,5.459476819425911,19.946719297245306,13.96218608817284
