diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
314.61053706767433,32.38118984377664,70.8607236342372,62.095834779667676,479.94828532535587,65.55092427393518,6.746808111175041,14.764241440346199,12.938026174543587
