diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
132.29418604461753,162.5341819901059,95.87165125911864,57.94179514002788,448.6418144338699,29.48770751820276,36.228050253230144,21.369308025846124,12.914934202720985
