diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
87.09649892085145,160.06629567228444,109.98214382590008,55.06372270116232,412.20866112019826,21.129225835323844,38.83137613782691,26.681182177739288,13.358215849109968
