diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
83.75666731662609,190.5388752849893,107.73407845801471,56.37595378065391,438.40557484028403,19.104836280227406,43.46178201643643,24.574066718303804,12.859314985032361
