diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
313.507051733497,32.80058384286178,71.76356418110075,62.06646037160539,480.13766012906495,65.2952429620338,6.831495749374193,14.94645601467923,12.92680527391278
