diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
284.5136753907292,35.078624163872604,71.23164052713656,59.58114154199779,450.4050816237362,63.16839818170813,7.7882389864279835,15.815017066490993,13.228345765372884
