diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
83.88519123645179,188.83146178111082,107.81892814712565,56.35326477555745,436.8888459402457,19.200579739205555,43.221854605768016,24.67880083207075,12.89876482295568
