diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
205.61689239111826,39.718342995528026,85.40326883379939,51.52192933668385,382.2604335571295,53.78973975353598,10.39038820364652,22.34164494584965,13.47822709696786
