diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
292.9114053600751,50.22384130947409,72.53242730975242,60.912111290156155,476.5797852694578,61.461147621790815,10.538391023252817,15.219367155646909,12.781094199309461
