diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
86.63266463607714,128.23269917392437,117.58840395821409,60.730299953209986,393.18406772142555,22.0336152322065,32.61391030339978,29.90670619988766,15.445768264506066
