diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
209.36226945241611,26.08782426115199,86.7684772411927,52.73044704055715,374.94901799531794,55.83752974518538,6.957699049495244,23.141406718466506,14.063364486852878
