diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
300.8525321866625,33.74766348627574,70.7040749852662,61.081906286941546,466.3861769451459,64.50717175137189,7.235991363921787,15.159985111132931,13.096851773573407
