diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
189.82731936710115,48.810011746825566,96.5806598437021,56.389800716032305,391.60779167366115,48.47383617057602,12.46400423705064,24.662599135459935,14.399560456913395
