diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
209.3622341529281,26.087835696892082,86.76849494670337,52.730452419310005,374.9490172158335,55.8375204467897,6.957702113905002,23.14141148868686,14.06336595061844
