diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
309.88494981019005,10.381449725983895,72.26431249001385,62.44902962448423,454.979741650672,68.10961487777976,2.281738894202162,15.88297365237363,13.725672575644445
