diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
101.71105444928968,79.64236752554162,108.79727978665855,46.85573503950533,337.0064368009952,30.18074533376074,23.632298623593066,32.28344266044513,13.903513382201064
