diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
133.82404429942477,146.19194402874518,96.6953930426422,57.52834145438917,434.23972282520134,30.818010712781852,33.6661839864874,22.267744740977076,13.248060559753675
