diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
0.0036762357795213888,0.0034212739746829913,0.4350163601825767,2.8157462307358823,3.2578601006726635,0.11284203943448468,0.1050159880707151,13.35282506737343,86.42931690512137
