diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
87.60433968600265,123.02251231365051,117.39014560443628,60.4448769443021,388.46187454839156,22.551592685343326,31.669134186378262,30.219219258237075,15.560053870041331
