diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
136.35867117482775,104.06949617976643,104.33607917272832,60.5604931108101,405.3247396381326,33.641832792285655,25.67558453813552,25.74135476306674,14.941227906512081
