diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
1.5170021105160683e-11,219.18967300032293,133.3441666020948,56.24105997276049,408.77489957519333,3.7110940815900535e-12,53.621118426818526,32.62043896057918,13.75844261259859
