diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
0.0036761802959115967,0.0034212246843997422,0.4350132505675315,2.8157379584901685,3.257848614038011,0.11284073422168855,0.10501484536935653,13.35277669726786,86.4293677231411
