diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
1.2300245213218716e-11,149.8013321060073,143.14001400574546,60.609543868045165,353.5508899798102,3.479059326910797e-12,42.37051478347624,40.48639617734227,17.143089039178015
