diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
180.98659270357572,77.93890214876599,95.40089166502587,60.19844964051538,414.524836157883,43.66121807829196,18.80198611768605,23.014517670224677,14.522278133797311
