diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
85.07744183591977,175.85136923097215,108.72517170344796,56.39510252774617,426.0490852980861,19.968929583875333,41.27490829089268,25.51940033561583,13.236761789616146
