diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
330.6046756783781,31.244322011981335,72.83253384120357,62.78614257748467,497.46767410904766,66.45751932936807,6.280673828292289,14.640656595756669,12.621150246582976
