diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
219.03064680381445,56.323278078088904,89.65609432231555,59.90538912401744,424.91540832823637,51.54688262907586,13.255174318032873,21.0997512834504,14.09819176944086
