diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
251.11916813674154,41.32219403746297,85.44568527053212,60.01051035338939,437.89755779812606,57.34655598433579,9.436497943775425,19.512711077946502,13.704234993942274
