diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
83.66499525479755,191.80292403640817,107.67093396231031,56.39164158592066,439.53049483943664,19.035083171046168,43.63813803328368,24.496806302744297,12.829972492925865
