diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
314.63620578891204,32.37371209494795,70.84712635915913,62.093907889594085,479.9509521326132,65.55590824246896,6.74521259955807,14.76132634894402,12.937552809028949
