diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
84.40548258071011,182.52977057173769,108.25508178837694,56.34803579234413,431.5383707331689,19.5592068527552,42.29746019146012,25.085853108370237,13.057479847414436
