diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
148.26672887720298,80.85102218883634,98.62778910614644,50.890509111321194,378.63604928350696,39.158112165433835,21.353228870264925,26.04817721206943,13.44048175223181
