diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
136.8618139779216,100.98385759874851,104.10025585804271,60.39171963409324,402.33764706880606,34.016656153113125,25.099281246599002,25.873854116425733,15.010208483862138
